checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1368683986,2024-04-01,3.5,"Patiko, lengvas, sour, vaisinis. Vasara","",Mango Passionfruit Sour,Sour - Fruited Gose,5.0,Bear and Boar,Lithuania,Alaus Biblioteka
1368684735,2024-04-01,4.0,"",Minsk,Milky Mango,IPA - Milkshake,5.5,Underwood Brewery,Ukraine,Paupio turgus
1368685196,2024-04-01,3.8,"A bit watery. Pineapple very much in the background. But it is definitely there. A bit hoppy, but definitely not bitter.","",Pineapple Breeze,IPA - Milkshake,5.0,Bear and Boar,Lithuania,Alaus Biblioteka
1368689656,2024-04-01,3.5,Smoked ham in the house! Very nice smokey aroma. And it lingers for quite a while after tasting. But after tasting it is quite watery. Would love to have a bit more body.,"",Aecht Schlenkerla Weichsel – Rotbier,Rauchbier,4.6,"Schlenkerla (""Heller-Bräu"" Trum)",Germany,Alaus Biblioteka
1368690537,2024-04-01,3.5,"Nesu fanė, bet kaip dūminis, tai nice. Intensyvus, net ir po gurkšnio, atrodo, kad jauti tą rūkytą lašinuką nurytą. Patepta riebalu gerklė. Aromate bišk duonos gali jaust, jei nori. Gal dėl to, kad pakepintas salyklas","",Aecht Schlenkerla Weichsel – Rotbier,Rauchbier,4.6,"Schlenkerla (""Heller-Bräu"" Trum)",Germany,Alaus Biblioteka
1368691590,2024-04-01,4.0,"","",Candy Swap,IPA - Imperial / Double New England / Hazy,8.5,Celestial Beerworks,United States,Nisha Craft Capital
1368693989,2024-04-01,4.0,"","",Proper Cake - 1st anniversary,Sour - Smoothie / Pastry,4.5,Metanoia Brewing,Romania,Nisha Craft Capital
1368694742,2024-04-01,3.8,Not that bitter. Spruce is very much in the background.,"",Kuusk,IPA - American,6.0,Põhjala,Estonia,Alaus Biblioteka
1368695570,2024-04-01,4.3,"Spyglių užteko, tai turbūt to ir pakanka","",Kuusk,IPA - American,6.0,Põhjala,Estonia,Alaus Biblioteka
1368698951,2024-04-01,4.5,"",Vilnius,TDH Riwaka X Nelson X Nectaron DIPA,IPA - Imperial / Double New England / Hazy,8.0,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1368699376,2024-04-01,4.3,"","",Rocky Road,Stout - Imperial / Double Milk,12.0,White Dog Brewery,Netherlands,Nisha Craft Capital
1368702080,2024-04-01,3.8,Very smooth. Has an interesting herbal aroma when tasted. But really need to look for it.,"",Viržinis,Historical Beer - Gruit / Ancient Herbed Ale,5.6,Dundulis,Lithuania,Alaus Biblioteka
1368702375,2024-04-01,4.3,"Toks to go sour. Gerai pradedančiajam susipažinti su šia sritim, gerai ragavusiam, nes klasika.","",Orange Gose,Sour - Fruited Gose,5.5,Põhjala,Estonia,Alaus Biblioteka
1368704016,2024-04-01,3.3,"Draft. A golden beer with a lazing beige head. The aroma has notes of citrus fruits, hops, spices, and malt. The flavor is sweet with notes of hops, spices, citrus fruits, and malt, leading to a bitter finish. 6/3/7/3/13",Copenhagen,Humulupu IPA,IPA - Session,5.0,Dundulis,Lithuania,Savičiaus Špunka
1368704660,2024-04-01,3.0,"",Netherlands,Beta Bangos,Fruit Beer,4.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,The Portobello
1368704853,2024-04-01,4.0,"","",Cats Are People Too,IPA - Imperial / Double,9.0,Finback Brewery,United States,Nisha Craft Capital
1368712023,2024-04-01,2.0,"Daug persiko, mažai ipa, nu ir ne sour","",Struktura,IPA - Sour,6.0,Ziemia Obiecana,Poland,Alaus Biblioteka
1368712800,2024-04-01,3.8,Peach so much. Smooth and a bit sweet.,"",Struktura,IPA - Sour,6.0,Ziemia Obiecana,Poland,Alaus Biblioteka
1368713007,2024-04-01,5.0,"","",Peledos Local Blanc,Wheat Beer - Hefeweizen,0.0,Peledos Local ,Lithuania,Pelėdos
1368713076,2024-04-01,3.3,"Lokaal gebrouwen. Tropisch in de neus, romig en iets van banaan als een weizen. Troebele looks. Niks mis mee","",Beta Bangos,Fruit Beer,4.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,The Portobello
1368713383,2024-04-01,3.8,"Pakankamai rūgšties, liquorice nėra, blackberry kvape, bet ne skonyje. Kvapas neša į lambick'ą, skonyje nėra","",Blackberry Liquorice Sour,Sour - Fruited,5.5,Sori Brewing,Estonia,Alaus Biblioteka
1368713955,2024-04-01,4.0,This has almost too much sour.,"",Blackberry Liquorice Sour,Sour - Fruited,5.5,Sori Brewing,Estonia,Alaus Biblioteka
1368716644,2024-04-01,5.0,"","",Indira,IPA - Other,5.1,Funky Fluid,Poland,:BELIKE taproom
1368716654,2024-04-01,4.0,С мороженкой,"",Honest!,Pale Ale - American,5.0,Willibald Farm Brewery,Canada,Nisha Craft Capital
1368717358,2024-04-01,4.0,"",Vilnius,Juicy Delight,IPA - New England / Hazy,6.5,Browar Rockmill,Poland,Nisha Craft Capital
1368719847,2024-04-01,3.8,"","",Crazy,IPA - New England / Hazy,6.3,Funky Fluid,Poland,Linkmenų Ežerai
1368719933,2024-04-01,4.0,"Don't you worry, it was an evil octopus","Vilnius, Lithuania ",Chimay Dorée (Gold) (2023),Belgian Enkel / Patersbier,4.8,Bières de Chimay,Belgium,Brussels Mussels Centrum
1368722649,2024-04-01,3.8,"",Vilnius,YESNABY - HIGHLAND PARK,Stout - Coffee,9.0,Bryghuset Braunstein,Denmark,lūžių parkas
1368722863,2024-04-01,3.5,"",Vilnius,HOY - HIGHLAND PARK,IPA - American,6.0,Bryghuset Braunstein,Denmark,Pašilaičių parkas
1368723361,2024-04-01,3.8,Drinkt goed weg,"",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Novotel Vilnius Centre
1368725554,2024-04-01,4.3,"","",Rocky Road,Stout - Imperial / Double Milk,12.0,White Dog Brewery,Netherlands,Nisha Craft Capital
1368725760,2024-04-01,4.0,"","",Court of the Apricot King,Sour - Fruited,8.0,Mad Scientist,Hungary,Nisha Craft Capital
1368742693,2024-04-01,3.8,Змея химозная,"",Double Papuga,IPA - Imperial / Double Milkshake,7.0,Ziemia Obiecana,Poland,Vnl Home Taproom
1368744376,2024-04-01,3.5,"",Netherlands,Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Who Hit John
1368754236,2024-04-02,4.0,Новый хмель - odekolon,"",Triple Bigiel,IPA - Triple,9.0,Ziemia Obiecana,Poland,Vnl Home Taproom
1368814408,2024-04-02,3.0,"",Netherlands,Baltijos,Märzen,5.8,Švyturys,Lithuania,Užupio kavinė
1368814428,2024-04-02,3.5,"Al eens eerder ingecheckt, maar destijds verkeerd. Donkere amber lokale rakker","",Baltijos,Märzen,5.8,Švyturys,Lithuania,Užupio kavinė
1368816756,2024-04-02,0.0,"","",Canis Lupus,Lager - Pale,4.6,Vilniaus Alus,Lithuania,Komagene Grill Pizza Kebap and Pide
1368817231,2024-04-02,3.3,"Lokaal lager, bitter en zacht. Prima voor op de trein","",Kalnapilis Original,Lager - Pale,5.0,Kalnapilis Brewery,Lithuania,Traukinys Vilnius - Klaipėda | Train Vilnius - Klaipeda
1368820785,2024-04-02,3.5,Prima als tussendemiddagbiertje,"",Utenos Radler Strawberry & Banana,Shandy / Radler,4.2,Utenos Alus,Lithuania,Novotel Vilnius Centre
1368824529,2024-04-02,3.5,"","",Vilkmergės Premium Lager,Lager - Helles,5.0,Vilkmerges Alus,Lithuania,Cozy
1368824638,2024-04-02,4.8,"",Lithuania,Atmospherical,IPA - Imperial / Double New England / Hazy,8.0,Cushwa Brewing Co.,United States,Nisha Craft Capital
1368830407,2024-04-02,2.0,"","Vilnius, Lithuania",Pale Ale Lager,Pale Ale - Other,4.5,Brūveris (Alus Tirdzniecibas Grupa),Latvia,Pilaitės biblioteka
1368830764,2024-04-02,3.8,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Etno Dvaras
1368832802,2024-04-02,2.0,"","Vilnius, Lithuania",Pilzenes Premium,Pilsner - Other,4.5,Brūveris (Alus Tirdzniecibas Grupa),Latvia,Pilaitės biblioteka
1368833305,2024-04-02,3.5,Neus en beetje zoetig. Smaak is wat zoetig en bitter.. Redelijk volle smaak. Nasmaak is vooral bitter.,"",Republic House Lager,Lager - American,0.0,Vilnius Kathedral Beer,Lithuania,Republic No.4
1368833506,2024-04-02,3.8,Net met Mark Rutte op de foto gegaan. Nu maar even aan het bier,"",Šviesus,Lager - Pale,5.0,Būsi Trečias,Lithuania,Būsi Trečias
1368836379,2024-04-02,4.5,"","",Senovinis,Lager - Dark,5.4,Kalnapilis Brewery,Lithuania,Šnekutis
1368836830,2024-04-02,3.8,"","",Senovinis,Lager - Dark,5.4,Kalnapilis Brewery,Lithuania,Šnekutis
1368840907,2024-04-02,3.5,"","",Cruzcampo Pilsen,Pilsner - Other,4.8,Cruzcampo,Spain,Plius Plius Plius
1368841952,2024-04-02,4.0,"","",Brugse Zot,Belgian Blonde,6.0,Brouwerij De Halve Maan,Belgium,Nacionalinio Dramos Teatro kavinė
1368848076,2024-04-02,3.8,"","",Senolių Senovinis,Farmhouse Ale - Other,6.0,Su Puta,Lithuania,Alaus Biblioteka
1368848312,2024-04-02,3.8,Neus is een beetje tropisch. Smaak is met citrus. Lekker bittertje. Nasmaak is fruitig en bitter. Goed biertje.,"",Kita Pusė,IPA - White / Wheat,5.5,Dundulis,Lithuania,Savičiaus Špunka
1368848685,2024-04-02,2.5,"","",Gutstoutas,Stout - Oatmeal,5.2,Širvėnos bravoras,Lithuania,Haze Pub
1368852326,2024-04-02,3.0,"","",Mystic Trail,IPA - American,5.9,Bear and Boar,Lithuania,Alaus Biblioteka
1368856827,2024-04-02,4.3,"",Minsk,Ārpus x Apex Brewing Company TDH Riwaka x Nelson x Motueka IPA,IPA - New England / Hazy,6.5,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1368857704,2024-04-02,3.5,"",Vilnius,Vigo Kombucha Rose,Hard Kombucha / Jun,1.0,Cruz Group SP,Poland,Žvėryno Mansarda
1368857773,2024-04-02,4.5,"","",Koshihikari Echigo Beer (こしひかり越後ビール),Lager - Japanese Rice,5.0,"Echigo Beer Co., Ltd.",Japan,Narushi
1368859802,2024-04-02,4.0,"",Minsk,Overthinking,IPA - Triple New England / Hazy,10.0,Brouwerij Bravoure,Netherlands,Nisha Craft Capital
1368863791,2024-04-02,4.0,"",Vilnius ,Slam Duck,IPA - Imperial / Double,8.0,Siren Craft Brew,England,Nisha Craft Capital
1368864404,2024-04-02,4.3,"Choraša. U kotki pieršy zarobak, čyn-čyn",Kyiv,Slam Duck,IPA - Imperial / Double,8.0,Siren Craft Brew,England,Nisha Craft Capital
1368865984,2024-04-02,3.3,"",Vilnius,Północne Mocne (Belgian Dubbel),Belgian Dubbel,7.5,Browar Północny,Poland,Tebunie Naktis
1368871065,2024-04-02,3.5,Neus van koffie. Smaak is melk en koffie. Niet heel sterk. Maar wel lekker.,"",Pelėda,Stout - Milk / Sweet,4.6,Dundulis,Lithuania,Savičiaus Špunka
1368872242,2024-04-02,4.0,👁️👄👁️,Vilnius ,Arcade Made,IPA - Imperial / Double New England / Hazy,8.0,BrewDog,Scotland,Nisha Craft Capital
1368872996,2024-04-02,3.8,"Salodkaje chalera, prysmak dziūnavaty",Kyiv,Arcade Made,IPA - Imperial / Double New England / Hazy,8.0,BrewDog,Scotland,Nisha Craft Capital
1368876812,2024-04-02,4.0,Erg lekker met een vleugje karamel,"",Baltijos,Märzen,5.8,Švyturys,Lithuania,Novotel Vilnius Centre
1368966829,2024-04-03,4.5,"","Vilnius, Lithuania",Brooklyn Lager,Lager - Vienna,5.2,Brooklyn Brewery,United States,Alaus studija
1368970486,2024-04-03,4.0,"","Vilnius, Lithuania",Aušrinis - Citra & Mosaic,Pilsner - Other,4.9,Dundulis,Lithuania,Pilaitės biblioteka
1368971341,2024-04-03,3.5,"",Vilnius,Kamedulskie,Wheat Beer - Hefeweizen,5.1,Browar Północny,Poland,Street Komoda
1368971436,2024-04-03,4.0,"",Vilnius,IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,Auksinė lagūna
1368973895,2024-04-03,3.8,"","Vilnius, Lithuania",Lygės,Märzen,5.8,Dundulis,Lithuania,Pilaitės biblioteka
1368975109,2024-04-03,3.0,"Neus van banaan en malt. Smaak is ook banaan, maar met een zuurtje. Niet bijzonder, maar wel lekker.","",Schöfferhofer Hefeweizen / Weizen,Wheat Beer - Hefeweizen,5.0,Radeberger Gruppe,Germany,Chinkalnia - Georgian Restaurant
1368976707,2024-04-03,3.5,"Can. An unclear golden beer with a lazing beige head. The aroma has notes of citrus fruits, spices, grapes, and malt. The flavor is sweet with notes of hops, petroleum, grapes, hops, and malt, leading to a bitter finish. 7/2/7/3/15",Copenhagen,Fairy Dust 2 (Phantasm & Motueka/Eclipse Lupomax Edition),IPA - Other,7.0,Nurme,Latvia,Nisha Craft Capital
1368977231,2024-04-03,4.5,"","Vilnius, Lithuania",Dubults IPA,IPA - American,7.2,Dundulis,Lithuania,Pilaitės biblioteka
1368981199,2024-04-03,3.8,"","",Bohemijos Tamsusis,Lager - Munich Dunkel,4.2,Volfas Engelman,Lithuania,Amatininkų užeiga
1368981776,2024-04-03,3.5,"","",Kosmos,IPA - New England / Hazy,5.5,Põhjala,Estonia,Embassy of Estonia
1368982389,2024-04-03,2.5,"","Vilnius, Lithuania",Craft Sidras,Cider - Traditional / Apfelwein,5.4,Vilkmerges Alus,Lithuania,Pilaitės biblioteka
1368983149,2024-04-03,3.5,"Draft. A hazy golden beer with a beige head. The aroma has notes of peaches, citrus fruits, hops, and malt. The flavor is sweet with notes of peaches, hops, citrus fruits, spices, and malt, leading to a bitter finish. 7/2/7/3/14",Copenhagen,Mystic Trail,IPA - American,5.9,Bear and Boar,Lithuania,Alaus Biblioteka
1368984723,2024-04-03,3.5,"Draft. An unclear golden beer with a beige head. The aroma has notes of perfume, exotic fruits, hops, and malt. The flavor is sweet with notes of peaches, citrus fruits, spices, hops, and malt, leading to a bitter finish. 7/2/7/3/15",Copenhagen,Alaus Biblioteka | IPA,IPA - New England / Hazy,5.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Alaus Biblioteka
1368984914,2024-04-03,3.3,"",Limburg,1664 Blanc,Wheat Beer - Witbier / Blanche,5.0,Kronenbourg Brewery,France,Casa della pasta
1368988806,2024-04-03,0.0,"","",Pelėda,Stout - Milk / Sweet,4.6,Dundulis,Lithuania,Savičiaus Špunka
1368989194,2024-04-03,3.8,"","",Avietė Melagė,Fruit Beer,4.2,Dundulis,Lithuania,ELEKTRIT
1368989321,2024-04-03,3.8,"","",Avietė Melagė,Fruit Beer,4.2,Dundulis,Lithuania,ELEKTRIT
1368989409,2024-04-03,0.0,"","",31,Lager - Other,5.2,Dundulis,Lithuania,Savičiaus Špunka
1368995967,2024-04-03,3.5,"",Vilnius,Zlatý Bažant 12%,Pilsner - Czech / Bohemian,5.0,Heineken Slovensko,Slovakia,Apollo Kinas Vilnius Outlet
1368996189,2024-04-03,4.0,"",Malmö,Ārpus x Apex Brewing Company TDH Riwaka x Nelson x Motueka IPA,IPA - New England / Hazy,6.5,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1368998094,2024-04-03,4.0,"",Malmö,Atmospherical,IPA - Imperial / Double New England / Hazy,8.0,Cushwa Brewing Co.,United States,Nisha Craft Capital
1369001789,2024-04-03,3.8,"",Vilnius ,Discovery Poland: Katowice,IPA - American,7.5,PINTA,Poland,:BELIKE taproom
1369011105,2024-04-03,3.8,"","",SUPER 8 IPA,IPA - Belgian,6.0,Brouwerij Haacht Brasserie,Belgium,Beer House
1369013021,2024-04-03,4.0,"",Malmö,Fresh IIPA One Hop Citra (All Canned Dates),IPA - Imperial / Double,8.5,Hubbard's Cave,United States,Nisha Craft Capital
1369026446,2024-04-03,4.3,"","",Grimbergen Dubbel,Belgian Dubbel,6.5,Brouwerij Alken-Maes,Belgium,Nacionalinio Dramos Teatro kavinė
1369027523,2024-04-03,3.5,"",Roade,Kanapinis Šviesusis / Kanapinis Light,Lager - Pale,5.1,Aukštaitijos Bravorai,Lithuania,Flow Bar
1369028356,2024-04-03,4.0,"","",Indira,IPA - Other,5.1,Funky Fluid,Poland,:BELIKE taproom
1369053418,2024-04-03,4.0,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Who Hit John
1369092055,2024-04-04,2.8,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Istorijos Baras
1369099475,2024-04-04,3.5,"","",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Istorijos Baras
1369134123,2024-04-04,2.8,Light and clear,"",Špikis (Light),Non-Alcoholic Beer - Other,0.0,Širvėnos bravoras,Lithuania,Šnekutis
1369141756,2024-04-04,3.0,"","",Efes Pilsener,Pilsner - Other,5.0,Anadolu Efes,Turkey,Bernardinų sodas
1369143317,2024-04-04,2.8,"","",Špunka Pils,Pilsner - Czech / Bohemian,4.8,Dundulis,Lithuania,Špunka
1369143426,2024-04-04,3.8,"",Vilnius,Vilnius Velvet,Porter - Baltic,6.0,Bear and Boar,Lithuania,Alynas
1369145221,2024-04-04,3.3,21 ste checkin van dit bier heuj,"",Avietė Melagė,Fruit Beer,4.2,Dundulis,Lithuania,Špunka
1369145333,2024-04-04,3.5,Die Litouwers kunnen wel brouwen,"",DeJAVU,Wheat Beer - Witbier / Blanche,5.0,Dundulis,Lithuania,Špunka
1369146601,2024-04-04,2.3,"","",Grynas,Lager - Pale,5.0,Širvėnos bravoras,Lithuania,Špunka
1369146871,2024-04-04,2.5,"","",Heineken,Lager - Pale,5.0,Heineken,Netherlands,Plus Plus Plus
1369153233,2024-04-04,3.0,"Leicht, geht gut runter","",Grand Select,Lager - Pale,5.4,Kalnapilis Brewery,Lithuania,Ararat
1369154844,2024-04-04,3.0,Lekker pilsje,"",Organic Tattoo Lager,Lager - Pale,4.0,Genys Brewing Co.,Lithuania,Kalimera
1369155148,2024-04-04,4.3,"","",Alaus Biblioteka | IPA,IPA - New England / Hazy,5.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Alaus Biblioteka
1369155215,2024-04-04,5.0,"",Berlin,Alaus Biblioteka | Summer Sour,Sour - Fruited,4.9,Alaus Biblioteka ,Lithuania,Alaus Biblioteka
1369155629,2024-04-04,4.0,Leicht,Berlin,Alaus Biblioteka | IPA,IPA - New England / Hazy,5.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Alaus Biblioteka
1369158356,2024-04-04,3.5,"","",Grikis,Porter - Other,5.3,Širvėnos bravoras,Lithuania,Baras Šuo
1369159972,2024-04-04,2.0,"","",Bistrampolio Dvaro Šviesusis / Bistrampolio Dvaro Light / Muižas Gaišais Alus,Lager - Pale,5.0,Aukštaitijos Bravorai,Lithuania,One for All
1369160806,2024-04-04,3.3,"","",Mango Milkshake,Pale Ale - Milkshake,5.6,Volfas Engelman,Lithuania,Rikis
1369160807,2024-04-04,4.5,"","",ART+75 New England IPA,IPA - New England / Hazy,6.0,Browar Stu Mostów,Poland,Alaus Biblioteka
1369162786,2024-04-04,3.0,"",Hrodna,Veltins Pilsener,Pilsner - German,4.8,Brauerei VELTINS,Germany,Zveryno Parkelis
1369163012,2024-04-04,2.5,Sauer und lecker,"",Forest Punch,Sour - Fruited Berliner Weisse,5.0,Bear and Boar,Lithuania,Senatorių Pasažas
1369164683,2024-04-04,4.0,"","",Kiečių Gruit,Historical Beer - Gruit / Ancient Herbed Ale,5.6,Dundulis,Lithuania,Baras Šuo
